geo_level,year,sovereign,Disputed,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_CODE,L2_NAME,variable,var_label,value
2,2013,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1591,Kasur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2014,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1591,Kasur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2015,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1591,Kasur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2016,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1591,Kasur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1591,Kasur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2018,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1591,Kasur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2019,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1591,Kasur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2020,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1591,Kasur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2021,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1591,Kasur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1591,Kasur,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2010,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1592,Khanewal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1592,Khanewal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2012,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1592,Khanewal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2013,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1592,Khanewal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2014,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1592,Khanewal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2015,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1592,Khanewal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2016,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1592,Khanewal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1592,Khanewal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1592,Khanewal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2019,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1592,Khanewal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2020,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1592,Khanewal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2021,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1592,Khanewal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1592,Khanewal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2010,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1593,Khushab,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1593,Khushab,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2012,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1593,Khushab,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2013,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1593,Khushab,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2014,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1593,Khushab,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2015,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1593,Khushab,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2016,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1593,Khushab,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1593,Khushab,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1593,Khushab,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2019,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1593,Khushab,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2020,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1593,Khushab,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2021,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1593,Khushab,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1593,Khushab,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2010,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1594,Lahore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1594,Lahore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2012,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1594,Lahore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2013,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1594,Lahore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2014,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1594,Lahore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2015,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1594,Lahore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2016,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1594,Lahore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1594,Lahore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1594,Lahore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2019,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1594,Lahore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2020,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1594,Lahore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2021,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1594,Lahore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1594,Lahore,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2010,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1595,Layyah,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1595,Layyah,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2012,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1595,Layyah,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100.00001
2,2013,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1595,Layyah,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2014,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1595,Layyah,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2015,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1595,Layyah,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2016,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1595,Layyah,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1595,Layyah,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1595,Layyah,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2019,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1595,Layyah,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2020,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1595,Layyah,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2021,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1595,Layyah,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1595,Layyah,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100.00001
2,2010,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1596,Lodhran,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1596,Lodhran,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2012,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1596,Lodhran,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2013,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1596,Lodhran,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2014,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1596,Lodhran,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2015,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1596,Lodhran,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2016,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1596,Lodhran,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1596,Lodhran,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1596,Lodhran,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2019,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1596,Lodhran,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2020,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1596,Lodhran,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2021,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1596,Lodhran,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2022,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1596,Lodhran,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2010,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1597,Mandi Bahauddin,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2011,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1597,Mandi Bahauddin,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2012,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1597,Mandi Bahauddin,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2013,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1597,Mandi Bahauddin,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2014,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1597,Mandi Bahauddin,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2015,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1597,Mandi Bahauddin,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2016,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1597,Mandi Bahauddin,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1597,Mandi Bahauddin,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1597,Mandi Bahauddin,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2019,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1597,Mandi Bahauddin,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2020,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1597,Mandi Bahauddin,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2021,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1597,Mandi Bahauddin,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1597,Mandi Bahauddin,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2010,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1598,Mianwali,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1598,Mianwali,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2012,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1598,Mianwali,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2013,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1598,Mianwali,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2014,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1598,Mianwali,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2015,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1598,Mianwali,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2016,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1598,Mianwali,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1598,Mianwali,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100.00001
2,2018,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1598,Mianwali,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2019,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1598,Mianwali,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2020,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1598,Mianwali,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2021,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1598,Mianwali,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1598,Mianwali,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2010,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1599,Multan,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1599,Multan,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2012,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1599,Multan,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2013,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1599,Multan,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2014,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1599,Multan,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2015,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1599,Multan,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2016,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1599,Multan,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1599,Multan,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1599,Multan,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2019,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1599,Multan,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2020,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1599,Multan,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2021,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1599,Multan,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1599,Multan,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2010,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1600,Muzaffargarh,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1600,Muzaffargarh,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2012,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1600,Muzaffargarh,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2013,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1600,Muzaffargarh,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2014,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1600,Muzaffargarh,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2015,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1600,Muzaffargarh,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2016,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1600,Muzaffargarh,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1600,Muzaffargarh,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1600,Muzaffargarh,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2019,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1600,Muzaffargarh,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2020,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1600,Muzaffargarh,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2021,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1600,Muzaffargarh,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1600,Muzaffargarh,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2010,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1601,Nankana Sahib,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1601,Nankana Sahib,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2012,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1601,Nankana Sahib,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2013,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1601,Nankana Sahib,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2014,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1601,Nankana Sahib,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2015,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1601,Nankana Sahib,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2016,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1601,Nankana Sahib,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1601,Nankana Sahib,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1601,Nankana Sahib,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2019,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1601,Nankana Sahib,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2020,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1601,Nankana Sahib,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2021,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1601,Nankana Sahib,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2022,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1601,Nankana Sahib,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2010,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1602,Narowal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2011,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1602,Narowal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100.00001
2,2012,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1602,Narowal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2013,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1602,Narowal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",99.999992
2,2014,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1602,Narowal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2015,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1602,Narowal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2016,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1602,Narowal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2017,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1602,Narowal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2018,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1602,Narowal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2019,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1602,Narowal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2020,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1602,Narowal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2021,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1602,Narowal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
2,2022,PAK,ND,PAK188,Pakistan,PAK140,Punjab,PAK1602,Narowal,percent_exposed,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
